Date,Adj Close,Close,High,Low,Open,Volume
2020-03-31,330.91412353515625,352.29998779296875,355.0,328.25,340.1000061035156,9954142
2020-04-01,322.6952819824219,343.54998779296875,355.25,338.3999938964844,353.0,6702159
2020-04-03,353.1285095214844,375.95001220703125,389.79998779296875,340.0,343.95001220703125,28550430
2020-04-07,392.01544189453125,417.3500061035156,422.8500061035156,388.29998779296875,398.0,29675052
2020-04-08,410.19073486328125,436.70001220703125,448.75,413.1499938964844,419.0,27810872
2020-04-09,426.8633117675781,454.45001220703125,473.8999938964844,443.3999938964844,454.3999938964844,31862948
2020-04-13,434.2837219238281,462.3500061035156,477.8999938964844,443.1000061035156,462.95001220703125,30510226
2020-04-15,421.9319763183594,449.20001220703125,488.5,444.1000061035156,474.8999938964844,32508955
2020-04-16,435.5517272949219,463.70001220703125,467.6000061035156,449.20001220703125,450.0,16932965
2020-04-17,429.3523864746094,457.1000061035156,476.95001220703125,448.45001220703125,476.95001220703125,19774082
2020-04-20,444.6629333496094,473.3999938964844,475.0,450.54998779296875,457.3500061035156,17893064
2020-04-21,444.4281005859375,473.1499938964844,490.70001220703125,464.25,467.8500061035156,30021752
2020-04-22,445.5553283691406,474.3500061035156,482.3999938964844,469.0,474.95001220703125,13336137
2020-04-23,448.4671325683594,477.45001220703125,487.8500061035156,474.3500061035156,476.95001220703125,13748820
2020-04-24,456.0753479003906,485.54998779296875,497.0,473.54998779296875,476.95001220703125,23394027
2020-04-27,460.1613464355469,489.8999938964844,504.79998779296875,487.0,491.0,19310626
2020-04-28,445.1795654296875,473.95001220703125,495.3999938964844,470.29998779296875,495.0,12847910
2020-04-29,448.65496826171875,477.6499938964844,484.95001220703125,473.1499938964844,476.0,10166496
2020-04-30,436.25628662109375,464.45001220703125,485.0,458.3999938964844,484.0,18471206
2020-05-04,437.195556640625,465.45001220703125,474.5,458.0,464.45001220703125,16097066
2020-05-05,428.6009521484375,456.29998779296875,472.5,454.0,469.79998779296875,7850482
2020-05-06,426.8162841796875,454.3999938964844,463.0,448.0,459.6000061035156,10829910
2020-05-07,424.7498474121094,452.20001220703125,465.70001220703125,450.20001220703125,462.0,11216033
2020-05-08,440.530029296875,469.0,471.3999938964844,454.04998779296875,460.0,13693803
2020-05-11,435.6927185058594,463.8500061035156,475.54998779296875,461.29998779296875,473.70001220703125,10294818
2020-05-12,435.7396240234375,463.8999938964844,468.79998779296875,455.29998779296875,465.0,9507971
2020-05-13,424.8907470703125,452.3500061035156,469.45001220703125,450.20001220703125,469.0,10010310
2020-05-14,428.272216796875,455.95001220703125,462.95001220703125,448.79998779296875,453.0,11764703
2020-05-15,421.3684387207031,448.6000061035156,458.8999938964844,445.54998779296875,455.95001220703125,7863358
2020-05-18,413.947998046875,440.70001220703125,454.6000061035156,434.25,447.0,9067298
2020-05-19,414.8872985839844,441.70001220703125,456.0,438.6000061035156,443.79998779296875,10126393
2020-05-20,428.0843811035156,455.75,458.45001220703125,437.25,439.8999938964844,7967084
2020-05-21,438.1348876953125,466.45001220703125,469.0,453.0,455.5,8987658
2020-05-22,440.9057312011719,469.3999938964844,471.8999938964844,458.04998779296875,467.0,10194204
2020-05-26,431.2779541015625,459.1499938964844,475.5,457.0,471.0,9801056
2020-05-27,423.52874755859375,450.8999938964844,464.8999938964844,443.3999938964844,464.8999938964844,13253937
2020-05-28,431.23101806640625,459.1000061035156,461.6499938964844,444.70001220703125,453.8999938964844,12632972
2020-05-29,445.4613342285156,474.25,481.6000061035156,458.0,460.0,12662824
2020-06-01,437.1485595703125,465.3999938964844,483.70001220703125,458.29998779296875,483.5,18563612
2020-06-02,444.38116455078125,473.1000061035156,481.0,468.1499938964844,470.0,10978049
2020-06-03,447.24603271484375,476.1499938964844,481.6000061035156,473.0,474.95001220703125,7767457
2020-06-04,464.8108825683594,494.8500061035156,498.0,472.1000061035156,473.0,19100026
2020-06-05,464.2472229003906,494.25,511.0,492.20001220703125,501.0,22798341
2020-06-08,459.31597900390625,489.0,498.75,485.04998779296875,498.75,9176155
2020-06-09,470.3527526855469,500.75,512.7000122070312,492.0,492.0,25883378
2020-06-10,468.8498229980469,499.1499938964844,507.0,493.54998779296875,502.5,10636465
2020-06-11,444.89776611328125,473.6499938964844,493.79998779296875,469.1000061035156,490.0,18547382
2020-06-12,450.9562683105469,480.1000061035156,481.8999938964844,455.0,455.0,11498488
2020-06-15,456.3102111816406,485.79998779296875,489.3999938964844,472.70001220703125,481.0,10727187
2020-06-16,454.055908203125,483.3999938964844,493.5,476.5,489.3999938964844,11247556
2020-06-17,456.1693115234375,485.6499938964844,489.75,479.1000061035156,484.1499938964844,8222223
2020-06-18,454.85430908203125,484.25,488.5,483.0,485.6499938964844,4077225
2020-06-19,458.4706115722656,488.1000061035156,491.95001220703125,485.20001220703125,486.79998779296875,8114839
2020-06-22,463.26104736328125,493.20001220703125,501.20001220703125,486.0,492.20001220703125,9203804
2020-06-23,470.0709533691406,500.45001220703125,503.0,489.5,493.20001220703125,10732649
2020-06-24,454.9952392578125,484.3999938964844,503.3999938964844,481.0,502.0,8567595
2020-06-25,458.0479431152344,487.6499938964844,492.5,477.0,480.29998779296875,6954147
2020-06-26,450.8153991699219,479.95001220703125,491.0,472.20001220703125,490.25,7489306
2020-06-29,452.7408752441406,482.0,487.3500061035156,475.0,475.5,5727377
2020-06-30,444.2402648925781,472.95001220703125,483.95001220703125,469.79998779296875,483.3999938964844,8339357
2020-07-01,439.73162841796875,468.1499938964844,475.79998779296875,466.1499938964844,473.5,5983810
2020-07-02,444.2872619628906,473.0,474.95001220703125,467.95001220703125,468.0,3731827
2020-07-03,447.9035339355469,476.8500061035156,479.3500061035156,472.0,477.0,4666364
2020-07-06,451.0501708984375,480.20001220703125,481.25,471.3999938964844,478.0,5995257
2020-07-07,450.1578063964844,479.25,486.0,476.1499938964844,480.0,6793452
2020-07-08,453.2105407714844,482.5,488.0,479.95001220703125,482.54998779296875,6279449
2020-07-09,452.6939697265625,481.95001220703125,487.20001220703125,480.3500061035156,484.54998779296875,3184268
2020-07-10,463.9184875488281,493.8999938964844,498.8999938964844,483.04998779296875,484.6499938964844,14898919
2020-07-13,469.36651611328125,499.70001220703125,501.70001220703125,492.29998779296875,495.0,7504299
2020-07-14,462.22772216796875,492.1000061035156,503.8999938964844,490.1000061035156,500.0,6996801
2020-07-15,465.0456848144531,495.1000061035156,499.3999938964844,492.20001220703125,494.20001220703125,4710170
2020-07-16,469.36651611328125,499.70001220703125,505.95001220703125,490.6000061035156,496.0,11263548
2020-07-17,473.0296936035156,503.6000061035156,509.54998779296875,497.3500061035156,499.6000061035156,9592466
2020-07-20,454.431640625,483.79998779296875,501.8999938964844,481.6000061035156,501.8999938964844,16111398
2020-07-21,448.2792663574219,477.25,488.20001220703125,475.0,488.0,8470749
2020-07-22,445.50830078125,474.29998779296875,488.0,471.6000061035156,479.6499938964844,9848007
2020-07-23,447.10516357421875,476.0,481.8500061035156,474.04998779296875,477.95001220703125,5416291
2020-07-24,456.1223449707031,485.6000061035156,497.79998779296875,481.25,490.0,19812185
2020-07-27,446.6354675292969,475.5,487.6000061035156,469.0,484.8500061035156,6112617
2020-07-28,453.3044738769531,482.6000061035156,483.75,473.25,475.5,5917155
2020-07-29,463.0731506347656,493.0,496.29998779296875,484.1499938964844,485.70001220703125,8531803
2020-07-30,478.99432373046875,509.95001220703125,513.2000122070312,487.29998779296875,493.20001220703125,17534819
2020-07-31,499.4239196777344,531.7000122070312,541.0,507.5,514.25,41253676
2020-08-03,487.87060546875,519.4000244140625,540.2000122070312,516.7999877929688,534.0999755859375,25348229
2020-08-04,496.84088134765625,528.9500122070312,532.4000244140625,517.25,522.0,11950138
2020-08-05,496.7468566894531,528.8499755859375,538.0,527.0499877929688,537.9000244140625,10928555
2020-08-06,499.94049072265625,532.25,541.4500122070312,526.1500244140625,533.9000244140625,10919796
2020-08-07,494.0229797363281,525.9500122070312,535.4500122070312,522.5999755859375,532.2999877929688,7275403
2020-08-10,510.8363952636719,543.8499755859375,550.7999877929688,526.0,526.0,16271180
2020-08-11,508.2062683105469,541.0499877929688,549.5999755859375,535.0999755859375,548.0,7774058
2020-08-12,499.8466796875,532.1500244140625,540.75,529.75,540.75,7405695
2020-08-13,489.1855773925781,520.7999877929688,535.9500122070312,519.0499877929688,532.1500244140625,8729438
2020-08-14,499.0951843261719,531.3499755859375,536.0,522.0,523.5,11787355
2020-08-17,496.27728271484375,528.3499755859375,537.5,527.0,536.0999755859375,6657699
2020-08-18,494.0699157714844,526.0,533.9000244140625,524.1500244140625,531.7000122070312,5555588
2020-08-19,494.44647216796875,525.4000244140625,532.9000244140625,524.3499755859375,530.0,5414452
2020-08-20,491.5290222167969,522.2999877929688,529.9000244140625,521.0499877929688,524.5,4886692
2020-08-21,500.9869079589844,532.3499755859375,538.7000122070312,524.2999877929688,526.5499877929688,9833484
2020-08-24,502.02215576171875,533.4500122070312,538.6500244140625,528.0499877929688,538.6500244140625,5675533
2020-08-25,494.1640319824219,525.0999755859375,535.1500244140625,523.4500122070312,533.5999755859375,4414315
2020-08-26,494.2110900878906,525.1500244140625,530.0,522.25,526.0499877929688,5205745
2020-08-27,500.8927917480469,532.25,537.0,524.4000244140625,528.9500122070312,8564601
2020-08-28,523.0083618164062,555.75,564.75,534.75,538.0999755859375,29017731
2020-08-31,489.5997619628906,520.25,561.0,514.0499877929688,560.6500244140625,20056792
2020-09-01,490.7291259765625,521.4500122070312,527.6500244140625,506.20001220703125,521.2000122070312,13860865
2020-09-02,484.1885681152344,514.5,525.5999755859375,509.20001220703125,523.5,9636136
2020-09-03,492.61126708984375,523.4500122070312,526.8499755859375,512.5499877929688,518.5499877929688,10052098
2020-09-04,482.25933837890625,512.4500122070312,530.4000244140625,508.25,518.0,12380025
2020-09-07,483.01220703125,513.25,518.2000122070312,504.25,516.0,6320017
2020-09-08,472.33087158203125,501.8999938964844,517.6500244140625,498.6499938964844,512.0,8519561
2020-09-09,479.2948913574219,509.29998779296875,512.7999877929688,493.6000061035156,497.0,10532163
2020-09-10,478.0244445800781,507.95001220703125,516.7000122070312,503.6499938964844,512.7000122070312,8572739
2020-09-11,475.76580810546875,505.54998779296875,512.3499755859375,502.6000061035156,507.0,5189670
2020-09-14,466.59027099609375,495.79998779296875,509.0,494.0,505.54998779296875,8041379
2020-09-15,476.5657653808594,506.3999938964844,512.4000244140625,496.0,498.0,11686574
2020-09-16,487.9529113769531,518.5,520.0,503.3999938964844,510.1499938964844,10080107
2020-09-17,481.83587646484375,512.0,521.9000244140625,510.5,516.7999877929688,9959257
2020-09-18,492.51708984375,523.3499755859375,535.0,515.0,517.4500122070312,25685130
2020-09-21,473.97784423828125,503.6499938964844,528.25,499.0,523.7999877929688,9977984
2020-09-22,478.8714294433594,508.8500061035156,515.0,493.6000061035156,509.5,9862141
2020-09-23,473.2720031738281,502.8999938964844,521.0,498.25,520.5,10846053
2020-09-24,457.17938232421875,485.79998779296875,501.25,483.0,497.5,8768744
2020-09-25,460.80255126953125,489.6499938964844,496.0,483.8500061035156,496.0,9665092
2020-09-28,480.0477600097656,510.1000061035156,512.0,488.5,495.0,12221177
2020-09-29,476.3304748535156,506.1499938964844,517.8499755859375,504.5,517.8499755859375,8592449
2020-09-30,470.96630859375,500.45001220703125,516.2000122070312,498.29998779296875,508.0,12981899
2020-10-01,477.0363464355469,506.8999938964844,510.5,501.29998779296875,505.1000061035156,6733075
2020-10-05,492.2818603515625,523.0999755859375,525.0999755859375,503.79998779296875,507.0,8831627
2020-10-06,490.3526306152344,521.0499877929688,527.5999755859375,519.0,526.0,8537178
2020-10-07,481.6005859375,511.75,522.9000244140625,509.20001220703125,516.0999755859375,8346531
2020-10-08,493.222900390625,524.0999755859375,526.0,511.75,514.5999755859375,9392711
2020-10-09,482.682861328125,512.9000244140625,529.2999877929688,511.04998779296875,525.0,11468529
2020-10-12,483.6239318847656,513.9000244140625,517.3499755859375,509.29998779296875,514.9000244140625,7092628
2020-10-13,473.5072021484375,503.1499938964844,519.9500122070312,501.6000061035156,514.0,8851580
2020-10-14,472.6132507324219,502.20001220703125,507.5,493.29998779296875,503.1499938964844,7640368
2020-10-15,461.4142761230469,490.29998779296875,504.70001220703125,489.0,504.70001220703125,6605127
2020-10-16,458.2145690917969,486.8999938964844,494.75,485.25,491.0,9085611
2020-10-19,455.1560363769531,483.6499938964844,490.8999938964844,480.8999938964844,489.95001220703125,5158764
2020-10-20,457.69696044921875,486.3500061035156,488.54998779296875,480.3999938964844,484.95001220703125,5550859
2020-10-21,461.3202209472656,490.20001220703125,492.20001220703125,481.5,489.0,7269981
2020-10-22,456.9440612792969,485.54998779296875,491.3999938964844,481.70001220703125,491.20001220703125,6428694
2020-10-23,455.9560241699219,484.5,494.5,482.8999938964844,488.0,6578265
2020-10-26,446.54510498046875,474.5,487.3999938964844,471.1000061035156,487.3999938964844,6499259
2020-10-27,442.7337341308594,470.45001220703125,476.75,467.25,474.6000061035156,7693069
2020-10-28,436.09906005859375,463.3999938964844,475.75,461.3999938964844,473.0,7723679
2020-10-29,429.4644775390625,456.3500061035156,464.0,452.25,463.0,8297097
2020-10-30,438.3106384277344,465.75,469.0,455.8500061035156,458.6499938964844,8680701
2020-11-02,441.7455749511719,469.3999938964844,471.0,459.04998779296875,467.8999938964844,7737909
2020-11-03,456.99114990234375,485.6000061035156,490.6000061035156,465.75,472.04998779296875,16853462
2020-11-04,474.91888427734375,504.6499938964844,518.25,495.1499938964844,499.8999938964844,48182254
2020-11-05,482.306396484375,512.5,514.0,502.5,508.0,14095319
2020-11-06,479.15374755859375,509.1499938964844,515.75,506.75,515.0,9251548
2020-11-09,480.0948486328125,510.1499938964844,518.0,504.45001220703125,512.5,9718357
2020-11-10,461.9789123535156,490.8999938964844,514.25,489.0,511.0,12767338
2020-11-11,476.2364196777344,506.04998779296875,508.3500061035156,492.0,495.0,11754997
2020-11-12,479.2478942871094,509.25,517.7000122070312,502.20001220703125,503.95001220703125,10911897
2020-11-13,478.4949951171875,508.45001220703125,515.7999877929688,504.54998779296875,511.95001220703125,9501329
2020-11-14,483.718017578125,514.0,515.5,510.20001220703125,511.0,1766237
2020-11-17,487.8587951660156,518.4000244140625,523.4000244140625,514.0499877929688,517.0,12411197
2020-11-18,482.7769470214844,513.0,518.3499755859375,509.0,514.0,6483702
2020-11-19,477.45977783203125,507.3500061035156,516.1500244140625,505.0,512.0,6843207
2020-11-20,473.6013488769531,503.25,512.5,496.0,510.0,7594535
2020-11-23,482.6357727050781,512.8499755859375,516.4000244140625,501.0,504.0,8931512
2020-11-24,489.5057067871094,520.1500244140625,522.75,508.20001220703125,513.5,9096230
2020-11-25,476.3775329589844,506.20001220703125,526.0,504.1499938964844,521.2000122070312,10673809
2020-11-26,481.5535583496094,511.70001220703125,513.0,502.29998779296875,506.0,7494355
2020-11-27,481.5064392089844,511.6499938964844,520.7999877929688,509.20001220703125,514.0,12954065
2020-12-01,507.57452392578125,539.3499755859375,542.75,512.6500244140625,518.0,25388623
2020-12-02,512.562255859375,544.6500244140625,547.0,536.0,540.9000244140625,14234038
2020-12-03,515.9501342773438,548.25,551.4500122070312,541.0,550.0,9345458
2020-12-04,535.5247802734375,569.0499877929688,572.9000244140625,545.2000122070312,550.0,16177536
2020-12-07,547.9942016601562,582.2999877929688,591.5,567.0499877929688,570.3499755859375,21232768
2020-12-08,535.1953125,568.7000122070312,582.0,565.7999877929688,582.0,10673103
2020-12-09,535.9953002929688,569.5499877929688,583.9500122070312,566.7000122070312,571.0,11144200
2020-12-10,531.901611328125,565.2000122070312,574.75,560.0999755859375,570.0,6755693
2020-12-11,534.6307373046875,568.0999755859375,572.9500122070312,562.0,567.9000244140625,6968494
2020-12-14,542.3004760742188,576.25,578.6500244140625,568.3499755859375,568.3499755859375,8582193
2020-12-15,537.9715576171875,571.6500244140625,580.0,569.0,575.0,5896090
2020-12-16,542.6299438476562,576.5999755859375,578.5,571.0,571.0,5135499
2020-12-17,537.6892700195312,571.3499755859375,586.2999877929688,569.7000122070312,579.5,9025916
2020-12-18,541.124267578125,575.0,576.9000244140625,568.0,574.0,4940687
2020-12-21,519.996826171875,552.5499877929688,585.9000244140625,539.7000122070312,573.7999877929688,12715463
2020-12-22,534.8189697265625,568.2999877929688,571.0999755859375,540.4000244140625,553.0,8012096
2020-12-23,540.7477416992188,574.5999755859375,576.5499877929688,566.0999755859375,570.0,4958783
2020-12-24,555.6641235351562,590.4500122070312,595.0,572.1500244140625,574.5999755859375,7486583
2020-12-28,552.3702392578125,586.9500122070312,599.4500122070312,584.5499877929688,599.0,12299793
2020-12-29,555.8050537109375,590.5999755859375,596.0,583.1500244140625,589.7999877929688,7430043
2020-12-30,549.5939331054688,584.0,595.0,581.5,595.0,5589703
2020-12-31,557.4520874023438,592.3499755859375,594.9000244140625,582.0499877929688,584.6500244140625,8835267
2021-01-01,561.122314453125,596.25,599.75,585.8499755859375,592.5,8229768
2021-01-04,568.792236328125,604.4000244140625,609.4500122070312,595.2000122070312,600.0,11329298
2021-01-05,567.898193359375,603.4500122070312,608.7000122070312,600.0,608.4500122070312,7790158
2021-01-06,569.63916015625,605.2999877929688,610.9500122070312,596.1500244140625,604.0999755859375,6422080
2021-01-07,566.4395141601562,601.9000244140625,608.0,598.0,606.0499877929688,4555702
2021-01-08,584.2259521484375,620.7999877929688,622.7999877929688,604.0,607.0,11451416
2021-01-11,584.4142456054688,621.0,628.0,614.0499877929688,623.7000122070312,7516087
2021-01-12,573.7328491210938,609.6500244140625,623.9000244140625,607.0499877929688,621.0,6747035
2021-01-13,566.8159790039062,602.2999877929688,614.5,597.25,611.0,6186661
2021-01-14,571.2860717773438,607.0499877929688,611.6500244140625,596.4000244140625,602.2999877929688,6730284
2021-01-15,568.697998046875,604.2999877929688,616.7999877929688,598.0999755859375,609.0,8389544
2021-01-18,547.1942749023438,581.4500122070312,607.3499755859375,578.4500122070312,604.0999755859375,7414570
2021-01-19,561.4047241210938,596.5499877929688,603.0,583.3499755859375,586.9000244140625,5500391
2021-01-20,559.6636352539062,594.7000122070312,603.5999755859375,592.9500122070312,601.2000122070312,5182972
2021-01-21,548.558837890625,582.9000244140625,598.75,580.6500244140625,598.0,4546393
2021-01-22,541.3124389648438,575.2000122070312,586.9500122070312,570.5999755859375,582.9000244140625,5591688
2021-01-25,551.8526000976562,586.4000244140625,594.0,567.0,577.0999755859375,8149590
2021-01-27,536.2305297851562,569.7999877929688,585.9000244140625,563.75,585.9000244140625,8534047
2021-01-28,531.1015625,564.3499755859375,574.5,550.4000244140625,554.9000244140625,9863454
2021-01-29,551.6644287109375,586.2000122070312,600.0,554.0999755859375,568.0,22539938
2021-02-01,555.3817138671875,590.1500244140625,599.4000244140625,579.5999755859375,596.0,12621971
2021-02-02,573.5446166992188,609.4500122070312,616.9000244140625,591.5,596.9500122070312,15788247
2021-02-03,592.1309814453125,629.2000122070312,648.4000244140625,610.5,612.5,23788455
2021-02-04,594.2955932617188,631.5,641.0,626.25,632.5,7926593
2021-02-05,597.3541870117188,634.75,644.25,623.1500244140625,633.5,10981738
2021-02-08,597.260009765625,634.6500244140625,644.8499755859375,632.5499877929688,640.9000244140625,6479801
2021-02-09,591.9913940429688,623.5999755859375,639.25,621.0,631.9000244140625,5794015
2021-02-10,595.31396484375,627.0999755859375,631.5499877929688,614.0999755859375,623.0499877929688,6902162
2021-02-11,611.0250244140625,643.6500244140625,648.75,622.0,622.0,11433578
2021-02-12,595.3614501953125,627.1500244140625,654.4000244140625,622.3499755859375,654.4000244140625,15471776
2021-02-15,595.6936645507812,627.5,637.2999877929688,623.2999877929688,632.0,7310676
2021-02-16,599.1586303710938,631.1500244140625,634.5,623.0,631.0,6137454
2021-02-17,589.7604370117188,621.25,632.4000244140625,619.7999877929688,628.7000122070312,4700733
2021-02-18,584.8240356445312,616.0499877929688,627.25,614.0999755859375,622.0,5633766
2021-02-19,576.5173950195312,607.2999877929688,622.2999877929688,601.2000122070312,615.9000244140625,7301975
2021-02-22,565.1257934570312,595.2999877929688,610.8499755859375,590.4000244140625,608.0,5330343
2021-02-23,573.4321899414062,604.0499877929688,608.3499755859375,592.0,595.0,7564187
2021-02-24,570.9640502929688,601.4500122070312,609.3499755859375,595.8499755859375,607.0999755859375,3296243
2021-02-25,578.6534423828125,609.5499877929688,618.9000244140625,602.7000122070312,606.4000244140625,6261754
2021-02-26,564.461181640625,594.5999755859375,621.3499755859375,590.0,604.9500122070312,15404415
2021-03-01,573.81201171875,604.4500122070312,610.7999877929688,597.0499877929688,600.0,5274758
2021-03-02,583.0677490234375,614.2000122070312,616.3499755859375,604.5,609.0,4776776
2021-03-03,592.7033081054688,624.3499755859375,625.4000244140625,612.25,616.5,6626297
2021-03-04,587.5770874023438,618.9500122070312,636.75,616.0,622.0,11530735
2021-03-05,580.2197265625,611.2000122070312,619.4500122070312,606.9000244140625,619.4500122070312,6127488
2021-03-08,583.6373291015625,614.7999877929688,621.9000244140625,611.2999877929688,611.5,4554461
2021-03-09,581.5489501953125,612.5999755859375,620.9000244140625,607.5,618.0,4035628
2021-03-10,594.2697143554688,626.0,627.9000244140625,615.3499755859375,618.0,5825924
2021-03-12,582.4981689453125,613.5999755859375,629.1500244140625,611.5,628.0,4264170
2021-03-15,574.8087768554688,605.5,614.0,596.5,614.0,4030762
2021-03-16,571.7710571289062,602.2999877929688,609.9500122070312,599.25,606.0,4189930
2021-03-17,555.1104736328125,584.75,604.0,582.0,604.0,7667561
2021-03-18,545.4276123046875,574.5499877929688,591.5499877929688,572.0,587.4000244140625,5537584
2021-03-19,548.9874877929688,578.2999877929688,582.6500244140625,562.0999755859375,571.0,6186643
2021-03-22,561.0437622070312,591.0,593.5999755859375,578.5999755859375,578.5999755859375,7033955
2021-03-23,558.053466796875,587.8499755859375,594.7000122070312,583.0,591.2000122070312,5341729
2021-03-24,555.632568359375,585.2999877929688,597.0,583.2000122070312,585.0,7299582
2021-03-25,546.5667724609375,575.75,587.9500122070312,571.5,584.4000244140625,4710869
